CharacterId	SkillGroupId[1]	Pos[1]	SkillGroupId[2]	Pos[2]	SkillGroupId[3]	Pos[3]	SkillGroupId[4]	Pos[4]	SkillGroupId[5]	Pos[5]	SkillGroupId[6]	Pos[6]	SkillGroupId[7]	Pos[7]	SkillGroupId[8]	Pos[8]	SkillGroupId[9]	Pos[9]	SkillGroupId[10]	Pos[10]	SkillGroupId[11]	Pos[11]	SkillGroupId[12]	Pos[12]	SkillGroupId[13]	Pos[13]	SkillGroupId[14]	Pos[14]	SkillGroupId[15]	Pos[15]	SkillGroupId[16]	Pos[16]
1011002	1012280	1	1012290	2	1012300	3																										
1011003																																
1011004																																
1021001																																
1021002	1022280	1	1022290	2	1022300	3																										
1021003																																
1021004																																
1021005	1025280	1	1025290	2	1025300	3	1025310	4																							
1021006	1026280	1	1026290	2	1026300	3																										
1021007	1027280	1	1027290	2	1027300	3																										
1031001																																
1031002																																
1031003	1032280	1	1032290	2	1032300	3																										
1031004																																
1031005	1035280	1	1035290	2	1035300	3																										
1041002																																
1041003																																
1041004																																
1041005	1045280	1	1045290	2	1045300	3																										
1051001																																
1051003																																
1051004																																
1051005	1055280	1	1055290	2	1055300	3																										
1061002																																
1061003																																
1061004	1064280	1	1064290	2	1064300	3																										
1071002																																
1071003																																
1071004																																
1081002																																
1081003	1083280	1	1083290	2	1083300	3																										
1081004	1084280	1	1084290	2	1084300	3																										
1091002																																
1091003																																
1111002																																
1121002																																
1121003																																
1131002	1133280	1	1133290	2	1133300	3																										
1131003	1132280	1	1132290	2	1132300	3																										
1131004	1134280	1	1134290	2	1134300	3																										
1141003	1143280	1	1143290	2	1143300	3																										
1141004	1144280	1	1144290	2	1144300	3																										
1161002																																
1171003																																
1171004	1174280	1	1174290	2	1174300	3																										
1181003																																
1191003																																
1201003																																
1211002																																
1211003	1213280	1	1213290	2	1213300	3																										
1221002																																
1221003	1223280	1	1223290	2	1223300	3																										
1231002																																
1241002																																
1241003	1243280	1	1243290	2	1243300	3																										
1251002	1252280	1	1252290	2	1252300	3																										
1261003	1263280	1	1263290	2	1263300	3																										
1271003	1273280	1	1273290	2	1273300	3																										
1281002	1282280	1	1282290	2	1282300	3																										
1291002	1292280	1	1292290	2	1292300	3																										
1291003	1293280	1	1293290	2	1293300	3																										
1301002	1302280	1	1302290	2	1302300	3																										
1311002	1312280	1	1312290	2	1312300	3																										
1321003	1323280	1	1323290	2	1323300	3																										
1331003	1333280	1	1333290	2	1333300	3																										
1341002	1322280	1	1322290	2	1322300	3																										
1351003	1353280	1	1353290	2	1353300	3																										
1361003	1363280	1	1363290	2	1363300	3																										
1371002	1372280	1	1372290	2	1372300	3																										
1381003	1383280	1	1383290	2	1383300	3																										
1391003	1393280	1	1393290	2	1393300	3																										
1511003	1513280	1	1513290	2	1513300	3	1513320	4	1513310	5																						
1521003	1523280	1	1523290	2	1523300	3	1523320	4	1523310	5																						
1521004	1524280	1	1524290	2	1524300	3																										
1531003	1533280	1	1533290	2	1533300	3	1533320	4	1533310	5																						
1531004																																
1531005	1535280	1	1535290	2	1535300	3																										
1541003	1543280	1	1543290	2	1543300	3	1543320	4	1543310	5																						
1551003	1553280	1	1553290	2	1553300	3	1553320	4	1553310	5																						
1561003	1563280	1	1563290	2	1563300	3	1563320	4	1563310	5																						
1571003	1573280	1	1573290	2	1573300	3	1573320	4	1573310	5																						
